predicate_id	object_id	object_label	object_source	confidence	match_string	is_longest_match	matches_whole_text	match_type	info	object_aliases	subject_start	subject_end	subject_label	subject_source	subject_text_id
None	PR:000013361	proteasome subunit alpha type-2	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-2	None	None
None	http://purl.obolibrary.org/obo/dinto_2567	proteasome subunit alpha type-2	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	PREF	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-2	None	None
None	https://identifiers.org/ncbigene/100402373	PSMA2 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-2	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000015671	Psma2 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	PROTEASOME SUBUNIT ALPHA TYPE-2	None	None
None	https://identifiers.org/ncbigene/7512	XPNPEP2 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	MEMBRANE-BOUND AMINOPEPTIDASE P	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000037005	Xpnpep2 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	31	MEMBRANE-BOUND AMINOPEPTIDASE P	None	None
None	PR:000017496	Xaa-Pro aminopeptidase 2	https://data.bioontology.org/ontologies/PR	None	None	None	True	SYN	None		1	31	MEMBRANE-BOUND AMINOPEPTIDASE P	None	None
None	http://identifiers.org/uniprot/O43895	XPP2_HUMAN	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	31	MEMBRANE-BOUND AMINOPEPTIDASE P	None	None
None	https://identifiers.org/ncbigene/100401023	EPHA1 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 1	None	None
None	DTO:03100125	Ephrin type-a receptor 1	https://data.bioontology.org/ontologies/DTO	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 1	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18509	Ephrin Type-A Receptor 1	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 1	None	None
None	https://identifiers.org/ncbigene/2041	EPHA1 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 1	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000029859	Epha1 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	24	EPHRIN TYPE-A RECEPTOR 1	None	None
None	PR:000007120	ephrin type-A receptor 1	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	24	EPHRIN TYPE-A RECEPTOR 1	None	None
None	https://identifiers.org/ncbigene/100396000	TNFSF10 (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	https://identifiers.org/ncbigene/8743	TNFSF10 (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	http://id.nlm.nih.gov/mesh/D053221	TNF-Related Apoptosis-Inducing Ligand	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01819	tumor necrosis factor ligand superfamily member 10	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	PDQ:CDR0000792578	tumor necrosis factor ligand superfamily member 10	https://data.bioontology.org/ontologies/PDQ	None	None	None	True	PREF	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000039304	Tnfsf10 (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20533	Tumor Necrosis Factor Ligand Superfamily Member 10	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	PR:000002106	tumor necrosis factor ligand superfamily member 10	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	CYTO:44	TNF	https://data.bioontology.org/ontologies/CYTO	None	None	None	True	SYN	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02943	atherosclerosis	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	50	TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10	None	None
None	PR:000010327	matrix extracellular phosphoglycoprotein	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	40	MATRIX EXTRACELLULAR PHOSPHOGLYCOPROTEIN	None	None
None	https://identifiers.org/ncbigene/100395421	MEPE (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	MATRIX EXTRACELLULAR PHOSPHOGLYCOPROTEIN	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000053863	Mepe (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	MATRIX EXTRACELLULAR PHOSPHOGLYCOPROTEIN	None	None
None	https://identifiers.org/ncbigene/56955	MEPE (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	40	MATRIX EXTRACELLULAR PHOSPHOGLYCOPROTEIN	None	None
None	http://identifiers.org/hgnc/13361	MEPE	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	40	MATRIX EXTRACELLULAR PHOSPHOGLYCOPROTEIN	None	None
None	https://identifiers.org/ncbigene/4982	TNFRSF11B (Hsap)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30111	Tumor Necrosis Factor Receptor Superfamily Member 11B	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	https://identifiers.org/ncbigene/100399751	TNFRSF11B (Cjac)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	NCIT:C30111	Tumor Necrosis Factor Receptor Superfamily Member 11B	https://data.bioontology.org/ontologies/BERO	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://identifiers.org/ensembl/ENSMUSG00000063727	Tnfrsf11b (Mmus)	https://data.bioontology.org/ontologies/PCL	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116206	Osteoprotegerin Measurement	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01824	tumor necrosis factor receptor superfamily member 11B	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	CYTO:308	TNFRSF11B	https://data.bioontology.org/ontologies/CYTO	None	None	None	True	SYN	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	PR:000016480	tumor necrosis factor receptor superfamily member 11B	https://data.bioontology.org/ontologies/PR	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02948	acute deep vein thrombosis	https://data.bioontology.org/ontologies/MIO	None	None	None	True	PREF	None		1	53	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 11B	None	None
None	http://purl.obolibrary.org/obo/dinto_3086	tetranectin	https://data.bioontology.org/ontologies/DINTO	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 3 MEMBER B	None	None
None	http://identifiers.org/uniprot/P05452	TETN_HUMAN	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 3 MEMBER B	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02832	age 58 years or younger	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 3 MEMBER B	None	None
None	PR:000005567	tetranectin	https://data.bioontology.org/ontologies/PR	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 3 MEMBER B	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01793	tetranectin	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 3 MEMBER B	None	None
None	http://identifiers.org/hgnc/11891	CLEC3B	https://data.bioontology.org/ontologies/HGNC-NR	None	None	None	True	SYN	None		1	38	C-TYPE LECTIN DOMAIN FAMILY 3 MEMBER B	None	None
None	SNOMEDCT:102740005	VLDL cholesterol	https://data.bioontology.org/ontologies/SNOMEDCT	None	None	None	True	PREF	None		1	16	VLDL CHOLESTEROL	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105589	Very Low Density Lipoprotein Cholesterol Measurement	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	16	VLDL CHOLESTEROL	None	None
None	http://id.nlm.nih.gov/mesh/D015243	Cholesterol, VLDL	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	16	VLDL CHOLESTEROL	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02970	very-low-density lipoprotein cholesterol	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	16	VLDL CHOLESTEROL	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:03039	vitamin B6 intake	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	16	VLDL CHOLESTEROL	None	None
None	SNMI:F-63984	VLDL cholesterol	https://data.bioontology.org/ontologies/SNMI	None	None	None	True	PREF	None		1	16	VLDL CHOLESTEROL	None	None
None	CHEBI:47773	very-low-density lipoprotein cholesterol	https://data.bioontology.org/ontologies/CHEBI	None	None	None	True	SYN	None		1	16	VLDL CHOLESTEROL	None	None
None	http://sbmi.uth.tmc.edu/ontology/ochv#7476	7476	https://data.bioontology.org/ontologies/OCHV	None	None	None	True	SYN	None		1	16	VLDL CHOLESTEROL	None	None
None	http://sbmi.uth.tmc.edu/ontology/ochv#C0023826	vldl cholesterol	https://data.bioontology.org/ontologies/OCHV	None	None	None	True	PREF	None		1	16	VLDL CHOLESTEROL	None	None
None	MEDLINEPLUS:C0023826	VLDL Cholesterol	https://data.bioontology.org/ontologies/MEDLINEPLUS	None	None	None	True	PREF	None		1	16	VLDL CHOLESTEROL	None	None
None	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82854	Prothrombin	https://data.bioontology.org/ontologies/NCIT	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:01469	prothrombin	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://id.nlm.nih.gov/mesh/D011516	Prothrombin	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	PR:000007299	prothrombin	https://data.bioontology.org/ontologies/INBANCIDO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	https://go.drugbank.com/drugs/DB11300	Thrombin	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://purl.bioontology.org/ontology/RXNORM/1441688	prothrombin	https://data.bioontology.org/ontologies/RXNORM	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://identifiers.org/uniprot/H7BX99	H7BX99_MOUSE	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://identifiers.org/uniprot/P19221	THRB_MOUSE	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://id.nlm.nih.gov/mesh/D013917	beta,gamma-Thrombin	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://identifiers.org/uniprot/G3V843	G3V843_RAT	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://identifiers.org/uniprot/P00734	THRB_HUMAN	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://purl.bioontology.org/ontology/OMIM/176930	COAGULATION FACTOR II	https://data.bioontology.org/ontologies/OMIM	None	None	None	True	PREF	None		1	21	COAGULATION FACTOR II	None	None
None	SNMI:F-D7100	Coagulation factor II	https://data.bioontology.org/ontologies/SNMI	None	None	None	True	PREF	None		1	21	COAGULATION FACTOR II	None	None
None	http://www.semanticweb.org/admin/ontologies/2022/7/MIO:02430	3-chlorotyrosine	https://data.bioontology.org/ontologies/MIO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	http://identifiers.org/uniprot/P18292	THRB_RAT	https://data.bioontology.org/ontologies/GEXO	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	https://go.drugbank.com/drugs/DB11311	Prothrombin	https://data.bioontology.org/ontologies/MDM	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
None	SNOMEDCT:7348004	Coagulation factor II	https://data.bioontology.org/ontologies/SNOMEDCT	None	None	None	True	PREF	None		1	21	COAGULATION FACTOR II	None	None
None	CRISP:0437-7626	prothrombin	https://data.bioontology.org/ontologies/CRISP	None	None	None	True	SYN	None		1	21	COAGULATION FACTOR II	None	None
